Producto;SEDE;Precio Unitario (PEN);Ventas (Unidades)
Gaseosa Inca Kola 500ml;Kuyay1;3.5;16
Galletas Oreo;Kuyay1;2;15
Shampoo Sedal 200ml;Kuyay2;7.5;12
Arroz CosteÃ±o 1kg;Kuyay2;4.8;10
Leche Gloria Evaporada;Kuyay1;3;30
Pan de Molde Bimbo;Kuyay2;6.5;51
Detergente Ace 1kg;Kuyay1;12;42
CafÃ© Altomayo Soluble 100gr;Kuyay2;15;85
Agua San Luis 1L;Kuyay2;2.5;12
Chifles Salados;Kuyay2;1.5;1
JabÃ³n de Tocador Nivea;Kuyay1;3.8;99
AzÃºcar Rubia Cartavio 1kg;Kuyay1;3.2;100
Yogurt Gloria Fresa 1L;Kuyay2;5.5;20
Galleta de Soda Field;Kuyay1;1.8;60
LejÃ­a Clorox 1L;Kuyay2;4.5;52
AtÃºn Florida en Aceite;Kuyay1;4;53
Cerveza Cristal Lata;Kuyay1;5;53
Papas Lays ClÃ¡sicas;Kuyay2;3;11
Crema Dental Colgate 75ml;Kuyay1;6;10
Fideos Don Vittorio Spaguetti 500g;Kuyay2;3.8;15
Mantequilla Laive 200gr;Kuyay2;8.5;14
Tortillas de Harina TÃ­a Rosa;Kuyay1;5.5;17
Ambientador Glade AutomÃ¡tico;Kuyay2;25;3
Aceite Primor Vegetal 1L;Kuyay2;9;6
Jugo Frugos Durazno 1L;Kuyay2;4.2;8
ManÃ­ Salado Nacional;Kuyay2;2.2;4
Acondicionador Head & Shoulders;Kuyay2;8;5
Sal Marina de Mesa;Kuyay2;1.5;2
Queso Fresco Light;Kuyay2;18;79
Tostadas Integrales;Kuyay1;4.5;84
Papel HigiÃ©nico Suave 4 Rollos;Kuyay1;8;52
Mayonesa Alacena 500gr;Kuyay1;7;1
Gaseosa Coca Cola 2L;Kuyay1;7.5;6
Cereal Ãngel Choco Aros;Kuyay2;6;3
Enjuague Bucal Listerine;Kuyay1;10;25
Lentejas 500gr;Kuyay2;2.5;38
Crema de Leche NestlÃ©;Kuyay2;4;37
Muffins de Chocolate Pack;Kuyay1;9;19
Lavavajillas Sapolio LÃ­quido;Kuyay2;3.5;22
Ketchup Heinz;Kuyay1;11;21
Refresco de Naranja en Polvo;Kuyay1;1;45
Gomitas Ambrosoli;Kuyay1;1.2;17
Desodorante Nivea Roll-on;Kuyay1;5.5;79
Quinua 500gr;Kuyay2;5;14
Leche Condensada NestlÃ©;Kuyay1;4.5;15
BudÃ­n de Vainilla;Kuyay1;7;62
Bolsas de Basura Grandes;Kuyay1;6.5;54
Vinagre Blanco 500ml;Kuyay2;2;12
Agua TÃ³nica Evervess;Kuyay1;3;15
Barra de Cereal Integral;Kuyay1;2.5;55
